0	516.622	513.473	514.176	517.757	513.651	539.511	511.832	512.529	522.212	515.705	567.932	517.692	518.78	559.323	512.14	514.949	539.111	518.973	517.363	531.615	530.11	512.222	514.342	524.432	520.603	518.196	532.762	510.221	594.945	513.856	512.316	522.938	524.097	513.459	512.447	517.324	518.777	511.205	555.867	513.125	512.643	514.73	535.295	511.037	513.038	549.083	512.846	512.746	527.213	512.901	517.953	527.826	547.826	518.724	513.366	531.644	512.632	562.313	513.224	546.729	519.951	542.464	514.077	512.47	537.512	618.237	513.386	513.622	565.094	538.657	513.129	512.393	514.095	538.341	517.138	519.405	519.188	520.111	582.312	512.547	513.356	514.646	523.895	527.418	523.592	607.315	519.323	532.979	511.975	510.069	557.481	561.745	515.296	533.052	518.141	537.143	510.303	507.133	565.284	512.085	522.854	512.839	581.197	512.628	517.054	516.095	516.743	512.865	512.1	564.751	516.055	511.527	512.322	517.085	624.43	627.812	518.204	512.101	515.115	560.904	565.751	607.052	512.522	518.271	521.114	514.417	512.232	541.728	520.245	519.723	530.355	513.935	524.741	512.329	521.724	563.011	516.799	513.611	512.421	565.6	553.918	563.975	516.701	522.239	539.869	513.28	623.808	512.671	518.712	512.985	526.095	557.71	512.152	516.212	512.988	627.426	511.543	520.486	512.727	550.931	512.312	532.052	624.538	539.031	512.011	513.358	526.129	513.427	568.617	512.502	528.602	512.06	511.496	535.254	513.812	592.618	532.544	544.491	513.854	512.375	520.103	513.824	564.245	510.718	538.631	524.751	556.894	532.259	513.292	566.391	516.977	514.426	628.392	560.124	617.608	565.468	517.259	521.179	512.789	548.748	510.739	510.239	514.912	519.337	564.017	512.062	568.263	518.311	515.498	513.873	564.043	523.174	534.741	560.066	511.949	559.244	593.049	517.787	619.263	516.358	535.382	516.37	627.17	523.762	511.916	513.731	516.632	512.114	611.62	517.52	511.721	554.399	515.912	512.112	616.149	512.055	517.932	518.904	559.604	620.07	513.836	565.637	512.708	550.856	517.841	512.708	513.199	520.489	544.431	512.409	521.3	534.933	514.148	548.903	517.162	512.785	522.413	516.799	627.768	529.366	512.421	512.112	562.852	523.797	513.729	624.942	555.599	525.052	553.001	513.051	552.805	550.141	513.243	561.171	551.769	557.074	519.584	602.571	554.265	529.996	512.688	513.182	550.024	513.252	526.687	519.539	564.614	513.021	528.405	591.214	513.273	601.868	524.761	626.894	511.669	561.247	512.286	610.236	512.104	518.135	514.899	543.056	524.427	536.213	514.483	525.57	513.109	516.855	551.728	511.675	511.638	528.598	544.398	580.846	565.577	549.919	612.092	541.982	515.37	566.146	515.168	546.886	619.881	520.464	514.491	521.686	538.917	516.831	517.534	560.482	512.941	550.176	512.591	516.403	554.729	515.33	549.565	518.893	511.66	512.546	518.086	576.033	514.992	529.729	610.774	551.121	576.948	518.375	511.324	563.65	515.807	516.128	510.064	515.865	537.879	604.634	522.868	516.792	511.935	561.01	548.057	552.69	629.681	576.823	533.513	518.215	561.18	556.154	524.701	547.95	514.106	548.34	512.685	622.952	512.038	520.002	514.014	590.641	517.98	517.874	548.716	557.725	511.029	513.926	508.539	512.793	549.582	521.502	558.241	548.819	517.249	512.616	511.435	511.048	513.886	552.994	620.091	515.281	523.267	555.156	513.781	547.148	511.012	561.862	517.029	560.823	628.722	590.381	520.634	535.039	514.908	513.475	528.16	520.203	564.372	515.835	513.601	526.607	548.238	513.402	527.27	603.377	548.046	515.343	532.33	557.634	543.363	513.558	510.572	565.267	544.323	549.512	550.858	527.848	564.493	550.74	535.962	514.228	567.466	622.678	521.816	506.785	550.28	552.836	521.753	511.803	515.331	514.025	514.792	600.752	509.401	565.717	513.865	511.938	552.273	511.626	511.998	549.476	512.262	518.673	512.229	522.775	513.123	524.724	519.91	548.382	576.247	517.815	534.068	565.975	552.074	569.811	509.52	521.574	572.812	560.484	567.196	609.937	518.794	517.387	540.995	539.702	580.231	518.716	515.122	575.407	531.668	552.436	519.896	590.31	549.087	519.388	561.116	514.385	519.137	512.671	516.734	519.637	626.06	530.174	533.429	515.627	512.03	543.526	566.161	615.404	598.348	583.295	563.198	513.28	512.287	512.368	516.899	576.527	517.445	555.605	501.655	512.354	523.061	518.415	559.477	546.373	583.154	629.237	581.419	582.352	520.194	518.242	512.226	515.253	626.878	531.904	554.211	512.833	544.981	559.442	514.89	555.611	583.044	513.285	606.818	512.543	522.357	527.332	511.721	526.4	528.412	562.15	554.445	511.332	557.55	524.606	588.974	549.163	514.33	625.634	525.95	496.929	520.753	513.403	496.393	513.432	551.196	513.581	513.276	562.156	556.469	517.523	514.278	515.905	517.756	516.054	515.909	535.92	550.37	515.686	521.59	511.5	513.709	577.237	511.451	522.278	534.883	613.398	567.529	514.246	549.762	515.85	581.376	527.011	472.674	472.955	514.472	564.922	514.107	575.82	548.508	553.526	528.716	514.857	619.12	522.558	557.331	545.983	578.995	540.054	524.658	594.387	514.304	519.694	511.316	557.49	564.74	567.576	528.87	582.347	546.391	584.496	509.87	584.502	519.882	513.957	517.183	565.244	515.927	516.046	515.28	511.484	453.722	510.076	582.087	510.281	574.945	516.528	510.459	523.96	517.048	509.138	540.257	554.551	513.489	522.552	549.819	553.234	508.641	512.735	609.172	535.791	572.273	567.746	541.106	511.224	476.089	475.243	512.192	616.614	587.162	511.353	556.307	496.532	585.183	604.456	495.421	557.6	515.684	516.606	455.151	453.969	510.28	562.038	570.989	546.258	548.672	518.13	605.153	575.551	570.124	557.294	515.018	623.495	531.659	556.863	549.826	566.267	517.481	519.539	534.266	519.181	623.219	578.26	531.636	516.629	561.541	514.082	550.011	437.771	436.482	514.665	518.502	546.633	556.189	522.826	527.155	520.817	523.822	595.802	623.062	523.807	563.357	532.499	526.196	532.995	544.986	516.76	514.614	524.789	579.786	627.634	574.191	620.677	565.95	522.438	522.015	561.128	512.199	513.082	566.568	604.669	549.549	581.225	564.339	512.303	510.103	550.79	557.225	513.223	511.778	513.036	557.878	535.78	524.399	515.863	620.233	513.395	424.98	550.62	559.839	513.059	513.567	512.377	515.626	518.774	518.6	587.777	513.934	511.75	515.868	525.845	519.247	512.466	534.197	546.245	453.846	455.746	439.583	439.99	514.766	533.835	590.66	551.863	512.278	586.182	497.003	425.188	425.193	525.76	524.253	562.199	514.477	474.634	509.912	551.667	474.216	473.513	513.194	512.482	564.708	449.28	567.255	547.621	418.056	418.056	615.693	588.581	561.566	521.695	501.315	509.66	516.599	585.473	511.097	510.151	526.451	518.352	538.082	543.069	562.115	513.345	511.068	509.972	513.267	511.53	468.607	513.114	417.314	578.282	525.797	562.635	552.67	550.885	516.645	520.955	563.971	509.017	510.961	552.763	593.728	418.369	418.287	512.163	390.472	513.121	511.982	511.726	614.982	517.81	564.778	418.761	418.584	522.797	417.652	426.702	426.947	594.101	612.175	592.311	587.138	513.38	550.793	575.927	513.925	566.679	499.261	438.95	439.58	562.965	496.045	377.566	588.639	509.96	533.784	550.221	561.722	535.394	516.576	390.526	569.824	524.624	540.846	556.742	430.08	429.314	533.772	508.969	562.461	511.302	626.997	555.534	628.547	519.751	550.578	553.614	509.19	537.633	566.071	540.201	530.151	561.366	543.273	528.208	627.616	556.223	549.466	557.529	516.314	533.153	521.418	515.989	524.392	522.053	567.297	617.369	513.39	519.01	626.878	527.833	517.643	521.409	589.934	519.913	552.16	520.62	518.326	527.023	538.186	516.728	588.701	454.538	464.37	441.769	512.626	520.009	521.08	513.142	436.969	436.621	515.615	516.035	513.463	606.506	536.369	516.04	514.806	514.148	303.459	515.199	516.854	388.373	520.912	561.545	515.779	418.33	418.162	520.601	512.653	517.66	632.083	643.566	305.305	515.048	513.647	451.195	513.473	524.846	526.94	558.047	513.027	308.255	519.317	513.083	549.35	929.573	845.745	510.911	564.112	418.696	419.334	901.077	831.246	535.692	581.599	741.061	852.933	570.103	304.437	426.101	485.513	344.444	467.084	424.798	228.187	575.345	584.675	224.855	825.709	858.901	528.707	542.805	469.897	587.349	549.816	226.477	566.035	588.328	433.889	433.509	442.902	1097.88	1026.48	378.31	467.736	225.534	298.599	439.566	377.113	611.941	961.304	1073.43	472.447	242.096	589.255	544.779	416.839	416.91	164.17	516.781	514.334	224.229	526.078	562.089	489.618	535.64	162.09	510.39	169.628	585.781	567.826	554.568	514.279	518.539	539.393	272.546	554.248	515.828	523.901	179.725	519.546	516.61	553.348	512.474	542.68	508.645	512.876	579.178	553.641	159.581	515.4	516.516	520.448	514.249	283.417	630.176	565.051	622.096	620.896	510.433	518.206	510.679	512.555	512.973	526.373	532.541	556.333	516.995	515.165	516.146	511.135	510.522	511.822	512.396	513.108	525.063	528.132	531.748	536.778	544.327	522.746	528.337	554.057	564.508	570.093	562.586	577.543	600.331	602.692	946.745	719.87	332.273	520.751	514.968	404.567	523.484	520.121	420.549	419.997	535.733	559.795	558.486	116.364	113.873	554.659	180.236	218.628	511.984	513.584	518.267	548.895	550.827	536.646	512.571	292.499	512.653	702.759	670.56	627.316	529.666	522.58	551.029	543.46	568.677	522.016	523.018	121.748	112.526	520.479	563.424	516.974	513.86	513.678	280.172	562.258	624.223	526.446	577.522	604.285	518.925	527.632	512.844	160.142	560.327	513.126	518.277	513.934	555.656	515.12	551.422	518.396	547.871	515.989	545.789	515.048	524.54	515.247	1109.08	917.18	516.1	553.3	493.57	513.927	513.371	514.359	516.358	517.582	200.878	488.829	479.942	626.77	561.011	451.897	469.251	574.749	310.45	506.948	128.489	555.407	45.8162	110.162	524.374	429.191	428.721	75.6658	78.7658	590.485	74.2211	520.708	377.72	534.709	444.6	541.643	601.935	428.594	74.0844	138.596	84.5208	579.369	427.211	224.134	587.62	426.36	150.496	572.014	109.856	587.82	51.0257	48.3177	577.19	31.718	89.6365	555.4	54.5438	73.3509	48.5701	205.367	333.678	583.096	151.805	292.541	418.86	419.323	450.639	292.396	568.383	47.8588	110.131	56.9028	31.3825	554.382	33.6849	243.514	30.5302	31.9928	97.9197	77.236	522.315	782.509	724.605	428.956	429.456	30.7042	35.1427	47.9682	131.211	498.683	167.196	61.1973	18.7297	19.5228	415.309	641.186	631.343	447.83	30.4401	18.4977	49.128	20.7729	37.7276	86.8475	108.438	18.6922	321.305	355.778	12.7359	11.8746	21.7983	1006.93	928.055	11.7774	68.7976	233.571	11.5575	30.7445	49.4272	262.812	19.075	12.2941	41.9575	7.29238	155.933	10.8445	6.64926	24.4348	183.588	6.76825	496.819	6.47739	13.3719	31.0587	103.762	121.177	20.5898	3.56882	11.6834	7.13198	3.70726	64.1611	3.53476	76.5043	900.596	1010.43	6.28321	4.05556	2.29944	47.5752	3.61132	2.06835	38.7209	27.5964	2.16845	1.98011	4.47976	15.1267	38.7076	1.17984	7.30184	23.4548	2.64447	1.01746	13.798	7.18123	582.831	1.88218	1.12875	1.27107	3.41816	0.418576	3.69068	0.53719	0.511167	1.83312	1.8357	0.955179	0.788508	0.163798	0.16422	0.341691	0.341099	527.999	533.394	533.413	517.216	526.84	514.979	518.951	515.547	510.051	512.035	510.594	514.47	515.218	516.689	510.678	515.64	515.953	513.356	513.614	525.154	513.163	514.339	512.563	512.61	515.49	512.44	515.996	511.958	511.11	516.077	513.632	541.224	562.221	518.139	518.525	522.867	521.111	548.273	523.101	529.391	523.172	545.299	586.547	556.72	559.721	610.79	565.359	625.858	561.498	566.212	637.024	567.254	618.298	557.678	551.877	617.279	543.507	559.589	569.167	554.353	556.6	536.785	570.891	582.022	519.077	588.812	477.607	577.963	464.269	540.978	442.69	425.455	476.262	430.879	388.466	429.75	597.773	293.733	768.571	208.664	140.938	90.16	56.2357	33.5586	18.8182	10.1335	5.24444	2.61026	1.28038	0.497376	0.16329	0.0462036	12.2947	0.167381	0.500008	1.28901	2.46193	4.98998	9.03952	16.817	29.3718	48.9036	79.1868	123.536	184.801	264.746	1028.43	624.789	355.226	426.868	430.241	447.31	426.339	521.03	433.525	566.097	453.519	585.119	477.438	585.5	502.126	577.871	532.757	562.224	554.439	566.59	554.409	548.011	592.949	547.983	552.416	615.979	558.391	563.259	627.068	566.703	627.343	563.713	563.657	612.828	557.123	587.146	547.027	523.066	522.511	550.265	523.219	534.469	544.176	539.222	514.986	519.391	516.936	514.065	513.212	518.996	521.248	522.363	511.54	514.601	513.801	513.153	512.776	512.26	511.53	513.351	513.231	511.605	509.253	513.367	516.804	510.902	515.798	511.45	515.016	516.228	515.864	524.42	517.044	566.045	517.316	516.586	526.257	533.09	531.399	0.342723	0.340411	0.165326	0.162625	1.83079	0.912516	0.937965	1.87601	0.532554	0.536807	0.417671	3.56562	6.34601	1.13374	3.73401	1.13789	1.89045	1.94871	7.91183	1.01739	1.17122	14.5802	2.0036	2.04866	26.793	11.0837	3.56669	2.07556	46.9116	22.8155	3.72014	6.23664	2.31038	40.1586	6.79529	76.6365	956.067	833.855	65.8195	3.60485	3.69944	12.4051	3.62238	121.078	105.891	6.52411	22.7537	6.63968	68.7663	602.066	162.401	183.916	11.2134	10.8861	6.64134	7.14932	40.0444	19.4604	236.604	10.0315	263.51	20.2009	34.3751	11.3261	325.877	66.9051	1047.34	827.905	11.8422	58.5635	16.7721	13.3243	357.082	35.6876	19.0207	107.691	418.684	25.5957	94.6892	286.011	31.2251	30.9876	19.5043	447.818	643.047	641.296	166.619	57.6448	502.167	21.2206	148.221	28.124	52.2905	429.286	429.058	776.702	836.021	521.678	49.5657	31.7536	244.104	217.687	553.476	41.9869	93.3525	32.7198	85.556	34.4717	30.8501	569.29	50.5149	450.605	419.197	418.652	576.983	45.8957	305.512	335.597	78.3275	135.162	393.554	146.936	61.719	51.1443	49.9736	588.916	81.5881	399.206	193.16	591.271	426.302	38.388	423.425	428.459	217.572	123.404	542.916	443.724	123.503	599.627	557.888	550.35	78.9127	585.659	76.3923	581.17	428.552	429.031	169.994	563.492	76.9302	482.65	105.993	561.147	278.787	554.723	410.869	505.825	574.377	469.644	451.938	552.376	626.894	313.323	488.925	184.156	314.392	557.258	539.96	493.402	532.713	121.161	914.271	849.796	516.916	528.112	521.552	524.655	525.302	516.701	567.614	517.222	525.903	552.964	561.396	531.656	155.146	550.994	518.717	609.063	577.136	567.142	623.701	565.266	512.631	521.671	555.545	517.66	564.42	525.35	514.584	519.538	519.182	627.849	680.681	680.664	531.19	107.11	520.621	519.42	550.89	522.092	554.002	510.241	536.726	558.159	369.732	519.116	524.877	513.894	548.134	544.968	515.608	518.47	523.021	122.649	517.662	519.672	560.78	420.342	419.852	548.496	393.421	530.22	514.98	519.408	531.986	126.48	512.69	513.933	520.656	720.559	827.345	602.05	574.731	567.695	529.897	523.399	530.555	518.222	514.516	516.015	508.653	513.891	513.353	519.208	516.6	511.031	520.261	515.848	543.321	555.144	513.332	518.445	508.211	511.742	511.612	506.871	514.113	513.045	525.549	619.04	567.722	627.543	562.694	624.291	511.765	531.649	242.201	562.867	182.774	514.054	518.444	572.757	510.566	561.584	509.059	166.832	513.775	513.823	512.646	555.882	536.277	511.986	553.048	169.84	538.998	210.165	274.327	549.27	386.501	360.826	588.98	459.191	154.141	516.086	335.696	520.755	515.758	545.768	416.734	416.314	602.206	513.074	1048.9	1100.83	511.571	491.299	440.052	564.561	611.507	512.876	194.568	194.339	525.563	226.231	480.558	262.361	551.047	999.334	1100.53	442.323	569.193	433.101	432.187	587.067	230.364	469.124	840.001	804.368	231.025	424.811	335.547	295.959	419.384	486.261	427.216	426.051	595.253	368.411	268.419	915.899	761.917	551.577	554.09	533.81	575.057	537.602	576.695	934.486	976.284	418.701	418.803	582.392	273.522	519.114	509.51	702.822	893.357	525.53	520.357	529.102	517.112	526.242	566.904	571.45	450.825	522.294	543.445	552.838	519.196	331.895	521.362	632.827	651.597	625.497	519.446	418.061	417.921	530.743	514.502	524.717	552.519	559.492	554.661	435.688	435.86	528.742	520.659	559.956	454.208	318.127	526.43	547.639	555.111	536.465	519.574	548.806	595.603	520.985	549.252	603.244	526.99	512.489	525.49	520.702	596.303	517.526	517.358	518.183	516.96	388.645	527.929	512.356	522.227	512.364	520.09	546.978	564.069	518.71	564.577	357.17	542.773	525.377	553.001	563.199	509.713	422.166	572.747	519.304	625.299	624.054	499.586	563.636	568.455	537.457	557.695	515.676	630.575	548.432	442.594	532.769	429.675	429.819	545.961	514.376	517.755	556.269	555.6	516.994	512.161	374.598	548.618	530.863	523.858	513.765	567.531	439.752	495.911	582.93	438.992	499.785	511.363	510.189	534.375	511.952	522.128	514.312	513.247	426.892	426.722	509.973	418.673	418.537	494.758	592.226	514.867	531.682	626.307	515.923	514.363	563.89	510.774	418.453	417.797	425.361	514.775	518.248	509.627	512.968	537.102	619.194	512.133	608.186	516.348	408.618	564.032	518.12	417.46	511.257	559.305	575.938	510.251	510.12	521.538	563.872	539.284	510.423	509.519	511.02	450.924	518.855	513.342	553.33	511.682	508.661	588.408	555.129	525.593	510.999	546.649	591.207	509.45	587.133	417.872	417.738	510.337	489.264	552.639	615.182	558.453	462.519	580.365	473.215	518.04	548.031	601.951	515.494	549.055	474.683	549.751	587.143	514.713	425.225	424.783	514.032	553.697	511.87	439.932	440.057	528.124	455.588	573.175	453.693	621.905	509.898	527.984	511.568	549.789	513.876	518.447	580.026	499.674	520.495	514.262	556.376	538.573	557.439	512.863	520.982	567.72	564.252	549.242	513.966	424.606	548.502	514.826	558.204	530.182	518.928	515.281	516.859	519.171	545.888	565.786	552.599	531.111	524.622	534.34	514.047	527.544	528.229	548.562	540.633	526.373	559.569	520.327	566.842	594.284	599.465	530.27	561.972	522.963	570.856	589.723	564.651	517.196	511.017	515.697	514.756	562.264	437.747	436.583	624.031	578.739	517.84	515.602	554.388	549.22	530.404	512.617	513.96	532	573.16	512.262	624.386	521.206	513.074	515.536	512.62	548.003	621.149	454.033	455.167	548.832	624.354	517.987	591.057	514.048	512.224	532.441	564.42	533.903	593.558	494.814	512.321	514.051	549.511	548.773	560.325	578.552	514.833	503.427	582.501	474.939	474.348	555.962	521.006	513.78	523.627	512.094	517.439	511.611	563.596	511.725	515.474	625.318	537.627	573.112	595.572	512.985	513.802	509.98	510.77	454.099	523.637	563.296	514.132	511.827	582.833	510.65	517.806	540.451	604.662	516.82	625.32	552.16	514.677	548.448	511.827	563.545	509.514	607.233	511.539	511.906	519.259	581.459	619.417	574.729	523.105	512.428	512.157	538.622	554.136	558.726	585.098	570.503	559.694	527.806	511.999	543.005	564.188	561.165	512.626	550.51	513.013	545.89	531.895	566.511	551.926	547.485	474.334	474.04	510.154	515.821	566.993	547.671	548.01	520.277	528.13	512.707	590.332	606.63	512.32	510.606	579.704	584.201	527.249	553.846	520.159	515.34	512.244	512.972	533.008	512.748	520.526	561.766	511.805	633.336	512.392	533.937	580.236	525.977	515.801	564.635	511.102	562.479	560.788	499.846	513.66	518.145	515.325	527.205	515.594	503.625	601.325	538.393	550.757	599.771	551.023	531.263	524.535	510.123	558.123	517.201	624.864	515.627	515.088	513.907	512.72	522.255	510.906	545.15	512.752	515.082	577.499	521.022	532.027	561.476	562.347	516.33	549.343	495.681	512.98	624.414	521.855	512.856	621.391	584.335	546.887	568.701	515.454	543.867	518.124	547.594	564.471	582.068	511.303	529.401	565.436	517.285	511.794	578.583	566.207	530.633	513.368	534.755	514.826	557.347	521.818	629.158	512.202	513.257	513.083	513.306	572.729	554.758	549.802	510.488	513.814	559.372	577.844	545.54	550.179	564.933	516.211	540.302	617.877	549.092	514.483	513.607	554.573	599.074	549.133	524.719	519.503	580.314	563.353	530.6	511.104	524.407	608.771	511.969	589.17	512.032	552.053	578.137	515.73	515.883	511.754	538.383	519.996	518.548	512.959	533.38	616.365	528.491	511.216	512.197	521.463	562.819	512.082	515.105	513.658	526.71	514.763	556.77	559.369	559.672	629.418	542.322	548.458	546.397	565.176	561.122	529.248	511.878	513.865	515.487	513.489	520.276	511.342	527.87	516.472	512.866	511.659	517.233	582.014	511.991	603.767	510.67	563.729	511.32	569.04	550.035	564.272	548.142	520.401	613.203	517.521	551.805	562.039	533.27	522.52	517.561	516.597	515.005	514.306	512.654	553.907	512.951	583.34	555.619	554.828	523.707	560.782	548.2	535.161	554.801	511.828	548.968	530.944	548.433	513.892	513.748	548.787	562.542	511.912	513.522	627.434	554.39	513.537	559.344	510.891	533.077	619.374	595.692	514.784	625.138	511.165	523.132	553.899	511.939	518.499	626.394	511.541	615.379	522.517	514.629	562.511	516.805	564.191	517.717	511.205	516.426	570.323	549.742	520.566	514.95	528.992	521.413	528.478	546.967	513.043	513.1	511.798	511.956	514.163	548.519	536.755	511.454	541.159	562.886	553.837	555.887	513.095	526.263	565.954	587.014	546.942	619.876	514.113	513.422	510.964	511.594	544.199	519.067	599.577	590.709	511.971	516.691	525.219	512.723	511.57	519.165	518.47	605.615	516.19	511.175	548.875	520.696	515.768	516.129	565.687	525.852	511.887	596.578	514.495	513.625	549.651	545.392	627.353	548.226	525.991	550.894	512.003	562.042	510.905	553.525	542.632	563.291	528.285	558.765	512.679	514.204	512.926	611.774	512.247	537.368	513.61	514.442	564.211	528.887	559.092	511.338	511.962	574.199	521.383	618.777	511.629	520.98	515.47	517.938	517.556	516.705	518.613	608.042	511.441	514.245	552.299	625.272	523.313	559.027	627.402	514.275	555.742	523.341	512.754	511.535	556.537	513.565	512.498	512.227	627.607	512.269	533.22	532.809	559.335	512.851	532.301	616.138	513.223	534.614	524.09	621.339	512.082	554.737	514.128	511.71	557.129	564	523.166	518.198	511.703	514.755	517.198	562.845	512.169	517.89	517.287	520.257	565.042	515.39	521.15	511.572	515.014	561.255	565.626	577.132	511.579	514.219	623.072	564.438	560.276	528.216	538.98	512.46	512.033	511.747	513.293	528.388	543.44	550.029	512.81	526.115	514.127	512.257	512.314	543.463	526.016	594.431	515.358	514.096	519.945	511.76	511.526	519.374	516.228	625.693	602.876	516.916	518.776	519.53	511.588	515.917	628.438	511.559	514.046	565.252	563.829	525.42	563.257	546.37	628.317	512.508	553.007	511.874	512.625	620.985	513.839	525.256	540.386	529.503	513.035	511.819	512.459	512.668	536.494	530.014	522.152	513.58	514.741	511.72	511.887	569.085	521.204	515.405	565.621	517.509	560.366	517.719	511.84	516.952	518.15	511.681	514.927	564.558	522.154	511.897	560.272	511.783	513.844	514.486	522.8	565.258	556.751	611.764	532.683	534.104	512.778	512.123	512.23	513.052	531.514	536.431	524.195	514.336	513.112	511.893	623.644	512.084	551.426	523.572	514.656	518.847	516.288	511.619	511.706	518.212	516.946	515.964	520.15	511.792	582.843	511.701	515.26	513.834	520.841	527.483	539.991	512.549	561.617	511.875	512.762	545.783	513.479	527.765	548.031	606.727	526.964	513.51	511.788	512.715	512.351	541.632	588.001	526.677	514.087	520.548	515.431	511.648	511.78	555.03	519.72	515.969	516.731	518.597	511.723	511.681	516.203	519.227	514.469	524.232	548.985	512.152	511.726	512.93	514.066	524.812	538.388	530.408	513.054	512.074	512.444	512.666	535.134	531.134	522.423	513.497	514.733	511.691	564.296	512.01	521.702	515.215	517.913	517.212	511.743
