0.000000	516.622000	513.473000	514.176000	517.757000	513.651000	539.511000	511.832000	512.529000	522.212000	515.705000	567.932000	517.692000	518.780000	559.323000	512.140000	514.949000	539.111000	518.973000	517.363000	531.615000	530.110000	512.222000	514.342000	524.432000	520.603000	518.196000	532.762000	510.221000	594.945000	513.856000	512.316000	522.938000	524.097000	513.459000	512.447000	517.324000	518.777000	511.205000	555.867000	513.125000	512.643000	514.730000	535.295000	511.037000	513.038000	549.083000	512.846000	512.746000	527.213000	512.901000	517.953000	527.826000	547.826000	518.724000	513.366000	531.644000	512.632000	562.313000	513.224000	546.729000	519.951000	542.464000	514.077000	512.470000	537.512000	618.237000	513.386000	513.622000	565.094000	538.657000	513.129000	512.393000	514.095000	538.341000	517.138000	519.405000	519.188000	520.111000	582.312000	512.547000	513.356000	514.646000	523.895000	527.418000	523.592000	607.315000	519.323000	532.979000	511.975000	510.069000	557.481000	561.745000	515.296000	533.052000	518.141000	537.143000	510.303000	507.133000	565.284000	512.085000	522.854000	512.839000	581.197000	512.628000	517.054000	516.095000	516.743000	512.865000	512.100000	564.751000	516.055000	511.527000	512.322000	517.085000	624.430000	627.812000	518.204000	512.101000	515.115000	560.904000	565.751000	607.052000	512.522000	518.271000	521.114000	514.417000	512.232000	541.728000	520.245000	519.723000	530.355000	513.935000	524.741000	512.329000	521.724000	563.011000	516.799000	513.611000	512.421000	565.600000	553.918000	563.975000	516.701000	522.239000	539.869000	513.280000	623.808000	512.671000	518.712000	512.985000	526.095000	557.710000	512.152000	516.212000	512.988000	627.426000	511.543000	520.486000	512.727000	550.931000	512.312000	532.052000	624.538000	539.031000	512.011000	513.358000	526.129000	513.427000	568.617000	512.502000	528.602000	512.060000	511.496000	535.254000	513.812000	592.618000	532.544000	544.491000	513.854000	512.375000	520.103000	513.824000	564.245000	510.718000	538.631000	524.751000	556.894000	532.259000	513.292000	566.391000	516.977000	514.426000	628.392000	560.124000	617.608000	565.468000	517.259000	521.179000	512.789000	548.748000	510.739000	510.239000	514.912000	519.337000	564.017000	512.062000	568.263000	518.311000	515.498000	513.873000	564.043000	523.174000	534.741000	560.066000	511.949000	559.244000	593.049000	517.787000	619.263000	516.358000	535.382000	516.370000	627.170000	523.762000	511.916000	513.731000	516.632000	512.114000	611.620000	517.520000	511.721000	554.399000	515.912000	512.112000	616.149000	512.055000	517.932000	518.904000	559.604000	620.070000	513.836000	565.637000	512.708000	550.856000	517.841000	512.708000	513.199000	520.489000	544.431000	512.409000	521.300000	534.933000	514.148000	548.903000	517.162000	512.785000	522.413000	516.799000	627.768000	529.366000	512.421000	512.112000	562.852000	523.797000	513.729000	624.942000	555.599000	525.052000	553.001000	513.051000	552.805000	550.141000	513.243000	561.171000	551.769000	557.074000	519.584000	602.571000	554.265000	529.996000	512.688000	513.182000	550.024000	513.252000	526.687000	519.539000	564.614000	513.021000	528.405000	591.214000	513.273000	601.868000	524.761000	626.894000	511.669000	561.247000	512.286000	610.236000	512.104000	518.135000	514.899000	543.056000	524.427000	536.213000	514.483000	525.570000	513.109000	516.855000	551.728000	511.675000	511.638000	528.598000	544.398000	580.846000	565.577000	549.919000	612.092000	541.982000	515.370000	566.146000	515.168000	546.886000	619.881000	520.464000	514.491000	521.686000	538.917000	516.831000	517.534000	560.482000	512.941000	550.176000	512.591000	516.403000	554.729000	515.330000	549.565000	518.893000	511.660000	512.546000	518.086000	576.033000	514.992000	529.729000	610.774000	551.121000	576.948000	518.375000	511.324000	563.650000	515.807000	516.128000	510.064000	515.865000	537.879000	604.634000	522.868000	516.792000	511.935000	561.010000	548.057000	552.690000	629.681000	576.823000	533.513000	518.215000	561.180000	556.154000	524.701000	547.950000	514.106000	548.340000	512.685000	622.952000	512.038000	520.002000	514.014000	590.641000	517.980000	517.874000	548.716000	557.725000	511.029000	513.926000	508.539000	512.793000	549.582000	521.502000	558.241000	548.819000	517.249000	512.616000	511.435000	511.048000	513.886000	552.994000	620.091000	515.281000	523.267000	555.156000	513.781000	547.148000	511.012000	561.862000	517.029000	560.823000	628.722000	590.381000	520.634000	535.039000	514.908000	513.475000	528.160000	520.203000	564.372000	515.835000	513.601000	526.607000	548.238000	513.402000	527.270000	603.377000	548.046000	515.343000	532.330000	557.634000	543.363000	513.558000	510.572000	565.267000	544.323000	549.512000	550.858000	527.848000	564.493000	550.740000	535.962000	514.228000	567.466000	622.678000	521.816000	506.785000	550.280000	552.836000	521.753000	511.803000	515.331000	514.025000	514.792000	600.752000	509.401000	565.717000	513.865000	511.938000	552.273000	511.626000	511.998000	549.476000	512.262000	518.673000	512.229000	522.775000	513.123000	524.724000	519.910000	548.382000	576.247000	517.815000	534.068000	565.975000	552.074000	569.811000	509.520000	521.574000	572.812000	560.484000	567.196000	609.937000	518.794000	517.387000	540.995000	539.702000	580.231000	518.716000	515.122000	575.407000	531.668000	552.436000	519.896000	590.310000	549.087000	519.388000	561.116000	514.385000	519.137000	512.671000	516.734000	519.637000	626.060000	530.174000	533.429000	515.627000	512.030000	543.526000	566.161000	615.404000	598.348000	583.295000	563.198000	513.280000	512.287000	512.368000	516.899000	576.527000	517.445000	555.605000	501.655000	512.354000	523.061000	518.415000	559.477000	546.373000	583.154000	629.237000	581.419000	582.352000	520.194000	518.242000	512.226000	515.253000	626.878000	531.904000	554.211000	512.833000	544.981000	559.442000	514.890000	555.611000	583.044000	513.285000	606.818000	512.543000	522.357000	527.332000	511.721000	526.400000	528.412000	562.150000	554.445000	511.332000	557.550000	524.606000	588.974000	549.163000	514.330000	625.634000	525.950000	496.929000	520.753000	513.403000	496.393000	513.432000	551.196000	513.581000	513.276000	562.156000	556.469000	517.523000	514.278000	515.905000	517.756000	516.054000	515.909000	535.920000	550.370000	515.686000	521.590000	511.500000	513.709000	577.237000	511.451000	522.278000	534.883000	613.398000	567.529000	514.246000	549.762000	515.850000	581.376000	527.011000	472.674000	472.955000	514.472000	564.922000	514.107000	575.820000	548.508000	553.526000	528.716000	514.857000	619.120000	522.558000	557.331000	545.983000	578.995000	540.054000	524.658000	594.387000	514.304000	519.694000	511.316000	557.490000	564.740000	567.576000	528.870000	582.347000	546.391000	584.496000	509.870000	584.502000	519.882000	513.957000	517.183000	565.244000	515.927000	516.046000	515.280000	511.484000	453.722000	510.076000	582.087000	510.281000	574.945000	516.528000	510.459000	523.960000	517.048000	509.138000	540.257000	554.551000	513.489000	522.552000	549.819000	553.234000	508.641000	512.735000	609.172000	535.791000	572.273000	567.746000	541.106000	511.224000	476.089000	475.243000	512.192000	616.614000	587.162000	511.353000	556.307000	496.532000	585.183000	604.456000	495.421000	557.600000	515.684000	516.606000	455.151000	453.969000	510.280000	562.038000	570.989000	546.258000	548.672000	518.130000	605.153000	575.551000	570.124000	557.294000	515.018000	623.495000	531.659000	556.863000	549.826000	566.267000	517.481000	519.539000	534.266000	519.181000	623.219000	578.260000	531.636000	516.629000	561.541000	514.082000	550.011000	437.771000	436.482000	514.665000	518.502000	546.633000	556.189000	522.826000	527.155000	520.817000	523.822000	595.802000	623.062000	523.807000	563.357000	532.499000	526.196000	532.995000	544.986000	516.760000	514.614000	524.789000	579.786000	627.634000	574.191000	620.677000	565.950000	522.438000	522.015000	561.128000	512.199000	513.082000	566.568000	604.669000	549.549000	581.225000	564.339000	512.303000	510.103000	550.790000	557.225000	513.223000	511.778000	513.036000	557.878000	535.780000	524.399000	515.863000	620.233000	513.395000	424.980000	550.620000	559.839000	513.059000	513.567000	512.377000	515.626000	518.774000	518.600000	587.777000	513.934000	511.750000	515.868000	525.845000	519.247000	512.466000	534.197000	546.245000	453.846000	455.746000	439.583000	439.990000	514.766000	533.835000	590.660000	551.863000	512.278000	586.182000	497.003000	425.188000	425.193000	525.760000	524.253000	562.199000	514.477000	474.634000	509.912000	551.667000	474.216000	473.513000	513.194000	512.482000	564.708000	449.280000	567.255000	547.621000	418.056000	418.056000	615.693000	588.581000	561.566000	521.695000	501.315000	509.660000	516.599000	585.473000	511.097000	510.151000	526.451000	518.352000	538.082000	543.069000	562.115000	513.345000	511.068000	509.972000	513.267000	511.530000	468.607000	513.114000	417.314000	578.282000	525.797000	562.635000	552.670000	550.885000	516.645000	520.955000	563.971000	509.017000	510.961000	552.763000	593.728000	418.369000	418.287000	512.163000	390.472000	513.121000	511.982000	511.726000	614.982000	517.810000	564.778000	418.761000	418.584000	522.797000	417.652000	426.702000	426.947000	594.101000	612.175000	592.311000	587.138000	513.380000	550.793000	575.927000	513.925000	566.679000	499.261000	438.950000	439.580000	562.965000	496.045000	377.566000	588.639000	509.960000	533.784000	550.221000	561.722000	535.394000	516.576000	390.526000	569.824000	524.624000	540.846000	556.742000	430.080000	429.314000	533.772000	508.969000	562.461000	511.302000	626.997000	555.534000	628.547000	519.751000	550.578000	553.614000	509.190000	537.633000	566.071000	540.201000	530.151000	561.366000	543.273000	528.208000	627.616000	556.223000	549.466000	557.529000	516.314000	533.153000	521.418000	515.989000	524.392000	522.053000	567.297000	617.369000	513.390000	519.010000	626.878000	527.833000	517.643000	521.409000	589.934000	519.913000	552.160000	520.620000	518.326000	527.023000	538.186000	516.728000	588.701000	454.538000	464.370000	441.769000	512.626000	520.009000	521.080000	513.142000	436.969000	436.621000	515.615000	516.035000	513.463000	606.506000	536.369000	516.040000	514.806000	514.148000	303.459000	515.199000	516.854000	388.373000	520.912000	561.545000	515.779000	418.330000	418.162000	520.601000	512.653000	517.660000	632.083000	643.566000	305.305000	515.048000	513.647000	451.195000	513.473000	524.846000	526.940000	558.047000	513.027000	308.255000	519.317000	513.083000	549.350000	929.573000	845.745000	510.911000	564.112000	418.696000	419.334000	901.077000	831.246000	535.692000	581.599000	741.061000	852.933000	570.103000	304.437000	426.101000	485.513000	344.444000	467.084000	424.798000	228.187000	575.345000	584.675000	224.855000	825.709000	858.901000	528.707000	542.805000	469.897000	587.349000	549.816000	226.477000	566.035000	588.328000	433.889000	433.509000	442.902000	1097.880000	1026.480000	378.310000	467.736000	225.534000	298.599000	439.566000	377.113000	611.941000	961.304000	1073.430000	472.447000	242.096000	589.255000	544.779000	416.839000	416.910000	164.170000	516.781000	514.334000	224.229000	526.078000	562.089000	489.618000	535.640000	162.090000	510.390000	169.628000	585.781000	567.826000	554.568000	514.279000	518.539000	539.393000	272.546000	554.248000	515.828000	523.901000	179.725000	519.546000	516.610000	553.348000	512.474000	542.680000	508.645000	512.876000	579.178000	553.641000	159.581000	515.400000	516.516000	520.448000	514.249000	283.417000	630.176000	565.051000	622.096000	620.896000	510.433000	518.206000	510.679000	512.555000	512.973000	526.373000	532.541000	556.333000	516.995000	515.165000	516.146000	511.135000	510.522000	511.822000	512.396000	513.108000	525.063000	528.132000	531.748000	536.778000	544.327000	522.746000	528.337000	554.057000	564.508000	570.093000	562.586000	577.543000	600.331000	602.692000	946.745000	719.870000	332.273000	520.751000	514.968000	404.567000	523.484000	520.121000	420.549000	419.997000	535.733000	559.795000	558.486000	116.364000	113.873000	554.659000	180.236000	218.628000	511.984000	513.584000	518.267000	548.895000	550.827000	536.646000	512.571000	292.499000	512.653000	702.759000	670.560000	627.316000	529.666000	522.580000	551.029000	543.460000	568.677000	522.016000	523.018000	121.748000	112.526000	520.479000	563.424000	516.974000	513.860000	513.678000	280.172000	562.258000	624.223000	526.446000	577.522000	604.285000	518.925000	527.632000	512.844000	160.142000	560.327000	513.126000	518.277000	513.934000	555.656000	515.120000	551.422000	518.396000	547.871000	515.989000	545.789000	515.048000	524.540000	515.247000	1109.080000	917.180000	516.100000	553.300000	493.570000	513.927000	513.371000	514.359000	516.358000	517.582000	200.878000	488.829000	479.942000	626.770000	561.011000	451.897000	469.251000	574.749000	310.450000	506.948000	128.489000	555.407000	45.816200	110.162000	524.374000	429.191000	428.721000	75.665800	78.765800	590.485000	74.221100	520.708000	377.720000	534.709000	444.600000	541.643000	601.935000	428.594000	74.084400	138.596000	84.520800	579.369000	427.211000	224.134000	587.620000	426.360000	150.496000	572.014000	109.856000	587.820000	51.025700	48.317700	577.190000	31.718000	89.636500	555.400000	54.543800	73.350900	48.570100	205.367000	333.678000	583.096000	151.805000	292.541000	418.860000	419.323000	450.639000	292.396000	568.383000	47.858800	110.131000	56.902800	31.382500	554.382000	33.684900	243.514000	30.530200	31.992800	97.919700	77.236000	522.315000	782.509000	724.605000	428.956000	429.456000	30.704200	35.142700	47.968200	131.211000	498.683000	167.196000	61.197300	18.729700	19.522800	415.309000	641.186000	631.343000	447.830000	30.440100	18.497700	49.128000	20.772900	37.727600	86.847500	108.438000	18.692200	321.305000	355.778000	12.735900	11.874600	21.798300	1006.930000	928.055000	11.777400	68.797600	233.571000	11.557500	30.744500	49.427200	262.812000	19.075000	12.294100	41.957500	7.292380	155.933000	10.844500	6.649260	24.434800	183.588000	6.768250	496.819000	6.477390	13.371900	31.058700	103.762000	121.177000	20.589800	3.568820	11.683400	7.131980	3.707260	64.161100	3.534760	76.504300	900.596000	1010.430000	6.283210	4.055560	2.299440	47.575200	3.611320	2.068350	38.720900	27.596400	2.168450	1.980110	4.479760	15.126700	38.707600	1.179840	7.301840	23.454800	2.644470	1.017460	13.798000	7.181230	582.831000	1.882180	1.128750	1.271070	3.418160	0.418576	3.690680	0.537190	0.511167	1.833120	1.835700	0.955179	0.788508	0.163798	0.164220	0.341691	0.341099	527.999000	533.394000	533.413000	517.216000	526.840000	514.979000	518.951000	515.547000	510.051000	512.035000	510.594000	514.470000	515.218000	516.689000	510.678000	515.640000	515.953000	513.356000	513.614000	525.154000	513.163000	514.339000	512.563000	512.610000	515.490000	512.440000	515.996000	511.958000	511.110000	516.077000	513.632000	541.224000	562.221000	518.139000	518.525000	522.867000	521.111000	548.273000	523.101000	529.391000	523.172000	545.299000	586.547000	556.720000	559.721000	610.790000	565.359000	625.858000	561.498000	566.212000	637.024000	567.254000	618.298000	557.678000	551.877000	617.279000	543.507000	559.589000	569.167000	554.353000	556.600000	536.785000	570.891000	582.022000	519.077000	588.812000	477.607000	577.963000	464.269000	540.978000	442.690000	425.455000	476.262000	430.879000	388.466000	429.750000	597.773000	293.733000	768.571000	208.664000	140.938000	90.160000	56.235700	33.558600	18.818200	10.133500	5.244440	2.610260	1.280380	0.497376	0.163290	0.046204	12.294700	0.167381	0.500008	1.289010	2.461930	4.989980	9.039520	16.817000	29.371800	48.903600	79.186800	123.536000	184.801000	264.746000	1028.430000	624.789000	355.226000	426.868000	430.241000	447.310000	426.339000	521.030000	433.525000	566.097000	453.519000	585.119000	477.438000	585.500000	502.126000	577.871000	532.757000	562.224000	554.439000	566.590000	554.409000	548.011000	592.949000	547.983000	552.416000	615.979000	558.391000	563.259000	627.068000	566.703000	627.343000	563.713000	563.657000	612.828000	557.123000	587.146000	547.027000	523.066000	522.511000	550.265000	523.219000	534.469000	544.176000	539.222000	514.986000	519.391000	516.936000	514.065000	513.212000	518.996000	521.248000	522.363000	511.540000	514.601000	513.801000	513.153000	512.776000	512.260000	511.530000	513.351000	513.231000	511.605000	509.253000	513.367000	516.804000	510.902000	515.798000	511.450000	515.016000	516.228000	515.864000	524.420000	517.044000	566.045000	517.316000	516.586000	526.257000	533.090000	531.399000	0.342723	0.340411	0.165326	0.162625	1.830790	0.912516	0.937965	1.876010	0.532554	0.536807	0.417671	3.565620	6.346010	1.133740	3.734010	1.137890	1.890450	1.948710	7.911830	1.017390	1.171220	14.580200	2.003600	2.048660	26.793000	11.083700	3.566690	2.075560	46.911600	22.815500	3.720140	6.236640	2.310380	40.158600	6.795290	76.636500	956.067000	833.855000	65.819500	3.604850	3.699440	12.405100	3.622380	121.078000	105.891000	6.524110	22.753700	6.639680	68.766300	602.066000	162.401000	183.916000	11.213400	10.886100	6.641340	7.149320	40.044400	19.460400	236.604000	10.031500	263.510000	20.200900	34.375100	11.326100	325.877000	66.905100	1047.340000	827.905000	11.842200	58.563500	16.772100	13.324300	357.082000	35.687600	19.020700	107.691000	418.684000	25.595700	94.689200	286.011000	31.225100	30.987600	19.504300	447.818000	643.047000	641.296000	166.619000	57.644800	502.167000	21.220600	148.221000	28.124000	52.290500	429.286000	429.058000	776.702000	836.021000	521.678000	49.565700	31.753600	244.104000	217.687000	553.476000	41.986900	93.352500	32.719800	85.556000	34.471700	30.850100	569.290000	50.514900	450.605000	419.197000	418.652000	576.983000	45.895700	305.512000	335.597000	78.327500	135.162000	393.554000	146.936000	61.719000	51.144300	49.973600	588.916000	81.588100	399.206000	193.160000	591.271000	426.302000	38.388000	423.425000	428.459000	217.572000	123.404000	542.916000	443.724000	123.503000	599.627000	557.888000	550.350000	78.912700	585.659000	76.392300	581.170000	428.552000	429.031000	169.994000	563.492000	76.930200	482.650000	105.993000	561.147000	278.787000	554.723000	410.869000	505.825000	574.377000	469.644000	451.938000	552.376000	626.894000	313.323000	488.925000	184.156000	314.392000	557.258000	539.960000	493.402000	532.713000	121.161000	914.271000	849.796000	516.916000	528.112000	521.552000	524.655000	525.302000	516.701000	567.614000	517.222000	525.903000	552.964000	561.396000	531.656000	155.146000	550.994000	518.717000	609.063000	577.136000	567.142000	623.701000	565.266000	512.631000	521.671000	555.545000	517.660000	564.420000	525.350000	514.584000	519.538000	519.182000	627.849000	680.681000	680.664000	531.190000	107.110000	520.621000	519.420000	550.890000	522.092000	554.002000	510.241000	536.726000	558.159000	369.732000	519.116000	524.877000	513.894000	548.134000	544.968000	515.608000	518.470000	523.021000	122.649000	517.662000	519.672000	560.780000	420.342000	419.852000	548.496000	393.421000	530.220000	514.980000	519.408000	531.986000	126.480000	512.690000	513.933000	520.656000	720.559000	827.345000	602.050000	574.731000
